"Tag","Site","ht","perim","area","d","iso.quo","ID"
"96392","HKK",5.245834712,2.26286171399438,0.386827268280047,0.719467313052799,0.949316251657717,"HKK-96392"
"96392","HKK",5.46081155394366,2.29005459756817,0.391029460637952,0.728329199762966,0.936974280404251,"HKK-96392"
"96392","HKK",5.67578494707692,2.24685447809044,0.382208205212603,0.714621067479504,0.951393060721291,"HKK-96392"
"96487","HKK",1.48806283695652,3.28544627588275,0.820430915599554,1.04391791032417,0.955131440795866,"HKK-96487"
"96487","HKK",1.70304343278481,3.20820093486827,0.792064148861188,1.01939961411989,0.967045922844041,"HKK-96487"
"96487","HKK",1.91807288747368,3.12918432474977,0.762193993773783,0.995259711563433,0.978167195847052,"HKK-96487"
"96487","HKK",2.13333162486842,3.06531583561576,0.735355602685492,0.975720334752224,0.983460252273317,"HKK-96487"
"96487","HKK",2.34797504164384,3.03847285970815,0.722732550491314,0.967175950146237,0.983731902895493,"HKK-96487"
"96487","HKK",2.56352700743243,2.9961772987763,0.704854386459046,0.953712854959942,0.986675291125302,"HKK-96487"
"96487","HKK",2.77830377355263,2.96394906672357,0.691153326655502,0.943454290083333,0.988650508442545,"HKK-96487"
"96487","HKK",2.99317983847222,2.94039285754744,0.677842357272177,0.93562769099763,0.985207817938793,"HKK-96487"
"96487","HKK",3.209575796,2.91793722097968,0.668681628458222,0.92880826470149,0.986909586810805,"HKK-96487"
"96487","HKK",3.53252385556962,2.84877822291964,0.637148419314174,0.906794271900412,0.986582011141061,"HKK-96487"
"96487","HKK",3.74759483658537,2.81661788937122,0.624233234518174,0.896557319788981,0.98878275718869,"HKK-96487"
"96487","HKK",3.96256802910256,2.806855516996,0.620835847312878,0.893449860149343,0.990253836316593,"HKK-96487"
"96487","HKK",4.1775611548718,2.7875434085343,0.612041701778598,0.887302625102931,0.989800342804236,"HKK-96487"
"96487","HKK",4.39260221969697,2.79041877870364,0.612533107477882,0.888217883854268,0.988554595784778,"HKK-96487"
"96487","HKK",4.60756159426667,2.76582684301091,0.602968526957966,0.880390027602876,0.990500122254305,"HKK-96487"
"96487","HKK",4.82258054030303,2.77155112361054,0.604416075569672,0.882185257605817,0.988780932250168,"HKK-96487"
"96487","HKK",5.03757937686275,2.7786501578133,0.6045259284149,0.884471815478123,0.983913806660247,"HKK-96487"
"96487","HKK",5.25260343390625,2.76486719907966,0.598433853965302,0.880073564107593,0.983733509859378,"HKK-96487"
"96487","HKK",5.46762639797101,2.7602171489834,0.597374528050564,0.878604406535452,0.985303589351887,"HKK-96487"
"96487","HKK",5.68257438597015,2.7429667248677,0.589817310939802,0.873075166617316,0.985113567553873,"HKK-96487"
"96487","HKK",5.89761568416667,2.74746715342327,0.584811503758717,0.87356905369197,0.973555585883159,"HKK-96487"
"96487","HKK",6.1126128509375,2.72561577063934,0.5793243564286,0.867590445732955,0.979946542634818,"HKK-96487"
"96487","HKK",6.32753961370968,2.72202107278455,0.572145144239619,0.866387368092909,0.970360510853725,"HKK-96487"
"98126","HKK",3.3449143261215,2.22162003967631,0.352982184567161,0.706098544179185,0.898717259354822,"HKK-98126"
"98126","HKK",3.56140195243902,2.16520325811048,0.350587212922027,0.689173462367013,0.939741902170619,"HKK-98126"
"98126","HKK",3.77745942,2.12622077274094,0.343811088874949,0.676797010910614,0.955681172464951,"HKK-98126"
"98126","HKK",4.10052195010638,2.05787253730294,0.326531337738725,0.655036996816317,0.968942016269581,"HKK-98126"
"98126","HKK",4.31555717095238,2.05336384058384,0.32480042647913,0.653479663140328,0.9680429691597,"HKK-98126"
"98126","HKK",4.53051581173913,2.01483663398816,0.310151503105688,0.640712148141884,0.960072603668548,"HKK-98126"
"98126","HKK",4.74549446561905,2.00251537774581,0.2963074392344,0.631977422525716,0.928540176259847,"HKK-98126"
"98126","HKK",4.96053679915094,1.9810168744481,0.291512743628144,0.627476628628527,0.93344999802903,"HKK-98126"
"98126","HKK",5.17550427046512,1.96317866786607,0.28392114180773,0.622574217764637,0.925737686921972,"HKK-98126"
"98126","HKK",5.39052826651376,1.96096382353777,0.278066153523749,0.620456928302545,0.908696446817811,"HKK-98126"
"98126","HKK",5.60555963641026,1.92932711798116,0.274354372404917,0.614069509243766,0.926211166740239,"HKK-98126"
"98921","HKK",1.39581024978571,2.55140465503868,0.479115451508661,0.810021401667682,0.92489270501307,"HKK-98921"
"98921","HKK",1.6108292879375,2.48416563010121,0.468384673993415,0.787055859798925,0.953787096237562,"HKK-98921"
"98921","HKK",1.82793181369565,2.43306362894654,0.460311812113043,0.774468206792102,0.977136081486244,"HKK-98921"
"98921","HKK",2.04172781151163,2.42558655301962,0.46213394714493,0.772088179620608,0.987061432920196,"HKK-98921"
"98921","HKK",2.25664200261682,2.42824147497791,0.462804430864147,0.772933267526978,0.98633314345922,"HKK-98921"
"98921","HKK",2.47183879381443,2.43158347387524,0.464540999815887,0.773920959576744,0.98731457495399,"HKK-98921"
"98921","HKK",2.68825574482353,2.42670120466167,0.463794097432728,0.772442984257922,0.989697492115717,"HKK-98921"
"98921","HKK",3.01096347414141,2.36391161521115,0.441459874360445,0.752456437186401,0.992747107136805,"HKK-98921"
"98921","HKK",3.22592047137255,2.38322144047747,0.448375998035332,0.758602945469154,0.99202684751404,"HKK-98921"
"98921","HKK",3.44097272592593,2.41999600085368,0.458279683631691,0.770308651596963,0.983356905822353,"HKK-98921"
"98921","HKK",3.65597583216981,2.38408986766693,0.448169736182009,0.758879374428991,0.990848249267579,"HKK-98921"
"98921","HKK",3.87096508666667,2.37877846196695,0.445897499420468,0.757188701485152,0.990231883389553,"HKK-98921"
"98921","HKK",4.08593922915663,2.36769060525244,0.442395459588478,0.753659327076336,0.991677873393613,"HKK-98921"
"98921","HKK",4.30094563618557,2.33809727991653,0.431189674228457,0.744239479056862,0.991181215596386,"HKK-98921"
"98921","HKK",4.51594419719101,2.322121389187,0.425496052475634,0.739153956010565,0.991597816365776,"HKK-98921"
"10243","KCH",1.75070912316901,1.27390129784163,0.115045690326029,0.404502905325141,0.890858356769626,"KCH-10243"
"10243","KCH",1.96880351347222,1.20800549072342,0.107595861321231,0.384520081315984,0.926547340790128,"KCH-10243"
"10243","KCH",2.18643703372881,1.18624125906314,0.105821336618938,0.37758748185862,0.945011418687555,"KCH-10243"
"10243","KCH",2.40092458350649,1.16874960854711,0.10339606437906,0.37202455487398,0.95119797153877,"KCH-10243"
"10243","KCH",2.72505987244186,1.08594103631906,0.0867384158937238,0.345588488441611,0.924291290268072,"KCH-10243"
"10243","KCH",2.94007610132075,1.0584580878224,0.0836034173187298,0.336549597245171,0.937748897494666,"KCH-10243"
"10243","KCH",3.37006446653846,1.04544215709287,0.0815340105959855,0.332774169582825,0.937451161949256,"KCH-10243"
"10243","KCH",3.58508367943182,1.02857690714446,0.0782647289637794,0.327140164720832,0.92961347507923,"KCH-10243"
"10243","KCH",4.44504755269231,1.03312089794033,0.0813204977388158,0.328852595437483,0.957431251382611,"KCH-10243"
"10243","KCH",4.66007337018868,1.05353440919819,0.0830965609016033,0.335350417882583,0.940796006057496,"KCH-10243"
"1200956","KCH",3.70667251981022,3.88211697251295,0.945613246598801,1.19818236587261,0.788471822004248,"KCH-1200956"
"1200956","KCH",3.92147600626283,3.85713087532552,0.935819806215921,1.18652960496822,0.790448075691784,"KCH-1200956"
"1200956","KCH",4.1347724383871,3.75980464927301,0.912013780884826,1.15903871430295,0.810738325461066,"KCH-1200956"
"1200956","KCH",4.34968855157895,3.72493477222557,0.916759858430256,1.15118341431994,0.830286752283879,"KCH-1200956"
"1200956","KCH",4.56642568260465,3.70790845397666,0.910089894570036,1.14540657552206,0.831833008401358,"KCH-1200956"
"1200956","KCH",4.89128248641414,3.56313946202036,0.871652028577179,1.113172866735,0.862754766073665,"KCH-1200956"
"1200956","KCH",5.10628018937853,3.51948764078015,0.858469107789437,1.10002035055668,0.870914751590073,"KCH-1200956"
"1200956","KCH",5.32130891103226,3.4563307545459,0.850259932249395,1.0904544294011,0.894398343881726,"KCH-1200956"
"1200956","KCH",5.53626167570175,3.43122737898263,0.856408741399065,1.08894866582208,0.914096315181264,"KCH-1200956"
"1200956","KCH",5.75127840059829,3.44496461059403,0.851422364096127,1.09082933294127,0.901540804039594,"KCH-1200956"
"1200956","KCH",5.96632410923077,3.43468190081555,0.854237354353494,1.08906377214186,0.909945495311853,"KCH-1200956"
"1200956","KCH",6.18137443944056,3.43053236337692,0.84590404966222,1.08530206899706,0.903249909141023,"KCH-1200956"
"1200956","KCH",6.39621542782946,3.42841229394926,0.848489101342075,1.08515026508962,0.907131075439223,"KCH-1200956"
"1200956","KCH",6.61130441979592,3.4307520821266,0.849922088376578,1.08510791452025,0.907424099186984,"KCH-1200956"
"1200956","KCH",6.82624610436893,3.401361986909,0.842857138205455,1.07778209662902,0.915499529968733,"KCH-1200956"
"1200956","KCH",7.04132270781609,3.38296996047263,0.842827448969723,1.07428944614782,0.925448492476492,"KCH-1200956"
"1200956","KCH",7.2563326326087,3.38064880248273,0.840857522197805,1.07208557873111,0.924553750210776,"KCH-1200956"
"1200956","KCH",7.47124704716418,3.32204003282767,0.818698232250849,1.05529978758528,0.93223197157473,"KCH-1200956"
"1200956","KCH",7.68620214964912,3.33724747804819,0.827864515632934,1.05786221052858,0.934097704837732,"KCH-1200956"
"1200956","KCH",7.9011854337037,3.33575569106205,0.813744805546995,1.04762090445956,0.918987537821722,"KCH-1200956"
"1200956","KCH",8.11636069775862,3.28955344534967,0.819345647103318,1.04542873666526,0.951487574683257,"KCH-1200956"
"1200956","KCH",8.33128159934783,3.24629498225403,0.790143019167278,1.03222578149149,0.94219242996043,"KCH-1200956"
"1202018","KCH",1.54842164337838,1.39881028491178,0.143152428606112,0.445255142582985,0.919371317709694,"KCH-1202018"
"1202018","KCH",1.76228881382022,1.33933354222926,0.134532396646477,0.42632310738913,0.94245202566736,"KCH-1202018"
"1202018","KCH",1.97830775227273,1.29086540740579,0.126646872494986,0.410895220909928,0.955085843791914,"KCH-1202018"
"1202018","KCH",2.19355892885057,1.27155282373056,0.123528916976781,0.404747834598351,0.96008500010228,"KCH-1202018"
"1202018","KCH",2.40869300673469,1.26097696257895,0.122154301948964,0.401381433438889,0.965393400650712,"KCH-1202018"
"1202018","KCH",2.73312313097087,1.18224179241211,0.106526591395715,0.37631925038442,0.957756878100777,"KCH-1202018"
"1202018","KCH",2.94809841252874,1.13449943931064,0.0985695939255875,0.361122387402543,0.962374839614238,"KCH-1202018"
"1202018","KCH",3.16311125261364,1.12068173042262,0.0967709137031277,0.356724074059077,0.968255832187027,"KCH-1202018"
"1202018","KCH",3.37809216679487,1.1042058449868,0.0947792330382292,0.351479636841225,0.976838955682274,"KCH-1202018"
"1202018","KCH",3.59309935188406,1.09421941293509,0.0932262846839835,0.348300856791462,0.978451739857315,"KCH-1202018"
"1202018","KCH",3.80812127513513,1.09167226515283,0.0932631454673759,0.347490074470798,0.983411695802199,"KCH-1202018"
"1202018","KCH",4.02314367596774,1.09349534977312,0.0932136813327903,0.348070380328786,0.979615488764573,"KCH-1202018"
"1202018","KCH",4.23809544507692,1.09243835277908,0.0932960325791019,0.347733927735916,0.982379208501063,"KCH-1202018"
"1301258","KCH",2.03987246731481,1.46476125499153,0.152987802754725,0.463571279312504,0.8960515259852,"KCH-1301258"
"1301258","KCH",2.25761565808219,1.33280256964031,0.131372781996289,0.423446425244161,0.929359233242809,"KCH-1301258"
"1301258","KCH",2.58095546762376,1.31432149122138,0.129112574631448,0.417915760221064,0.939236987214132,"KCH-1301258"
"1301258","KCH",2.79595764293478,1.25504564500371,0.118495390460628,0.399341940970345,0.945349237614328,"KCH-1301258"
"1301258","KCH",3.01096158569767,1.23505611724032,0.11428071016036,0.393119054983681,0.941476344367773,"KCH-1301258"
"1301258","KCH",3.22591356336538,1.2435131851095,0.11418639860959,0.395350378688312,0.927947595427243,"KCH-1301258"
"1301258","KCH",3.44093047368,1.25730960400325,0.114014683783839,0.398817772620835,0.906329644440975,"KCH-1301258"
"1301258","KCH",3.65590121580645,1.24509188925644,0.112232105136943,0.395330980993048,0.909754400494814,"KCH-1301258"
"1301258","KCH",3.87092078141414,1.26527461690232,0.114150166520657,0.401204052970278,0.896018181456369,"KCH-1301258"
"1301258","KCH",4.08594027285714,1.2493052496271,0.112521300017158,0.39746285210154,0.905956771360932,"KCH-1301258"
"1301258","KCH",4.3009295276,1.24753605931612,0.111579296848098,0.396919909490576,0.900922159671421,"KCH-1301258"
"1301258","KCH",4.51596036835165,1.22432484975,0.102274486516893,0.385405363217437,0.857400718497664,"KCH-1301258"
"1301258","KCH",4.730919838,1.22577775878732,0.100683379031091,0.383803214797926,0.842062200159654,"KCH-1301258"
"1301393","KCH",1.50794622333333,1.71409107972923,0.225752367193345,0.545599973853156,0.965549153238515,"KCH-1301393"
"1301393","KCH",1.7246467229,1.69064862985426,0.219712247442655,0.53815017294569,0.965956160928307,"KCH-1301393"
"1301393","KCH",1.93752503621359,1.67765048327036,0.215961475067934,0.534012734385969,0.964235632854436,"KCH-1301393"
"1301393","KCH",2.15298061340741,1.65924917025692,0.210134362818837,0.528083656576871,0.959143798642057,"KCH-1301393"
"1301393","KCH",2.37016017175573,1.66197240391171,0.210185855899865,0.528923440553723,0.956237420549451,"KCH-1301393"
"1301393","KCH",2.69313124521127,1.64623867687529,0.204427302389349,0.523867924521506,0.947901390014481,"KCH-1301393"
"1301393","KCH",2.90813594140845,1.6560153864669,0.206618308085953,0.526741099042267,0.946781862949156,"KCH-1301393"
"1500001","KCH",1.38373880888143,2.01589874894284,0.271513130981004,0.627955526421014,0.839582294181174,"KCH-1500001"
"1500001","KCH",1.60089680427374,1.91817950458919,0.260189126040826,0.605191955640953,0.888629064635554,"KCH-1500001"
"1500001","KCH",1.92420891741935,1.81489137451676,0.238790695531533,0.574920915932706,0.911015972414666,"KCH-1500001"
"1500001","KCH",2.13922851307229,1.77447596978977,0.231577016546695,0.563859774899262,0.924198104926193,"KCH-1500001"
"1500001","KCH",2.35420018993507,1.74532848286579,0.224036769395349,0.554291320863285,0.924218831197127,"KCH-1500001"
"1500001","KCH",2.56922568405941,1.71829227746334,0.221361429545213,0.546816148143268,0.942144979791668,"KCH-1500001"
"1500001","KCH",2.78425105715789,1.70898716622991,0.219287662337902,0.543546015100434,0.943509895048513,"KCH-1500001"
"1500001","KCH",2.99922920794872,1.69052965998163,0.21588220992383,0.537947612926594,0.949251144947448,"KCH-1500001"
"1500001","KCH",3.21420055625,1.6763836784366,0.212318867933228,0.533315898963737,0.949405200493431,"KCH-1500001"
"1500001","KCH",3.42916126525424,1.65492021103842,0.205882695964944,0.526674154245367,0.944660140265191,"KCH-1500001"
"1500001","KCH",3.64423757272727,1.68009513318943,0.199224144372606,0.528175590562347,0.886919261603092,"KCH-1500001"
"1500255","KCH",1.34879965362319,1.41877245729723,0.151260584133251,0.451492753180943,0.944300325589839,"KCH-1500255"
"1500255","KCH",1.56323157896104,1.38127870066486,0.143075309733965,0.438406818649167,0.942349335620846,"KCH-1500255"
"1500255","KCH",1.77919783698113,1.35697114984981,0.13971117849444,0.43193199879798,0.953454101597408,"KCH-1500255"
"1500255","KCH",1.99366269463768,1.35292207592138,0.136621336669426,0.430647456866907,0.937956780878196,"KCH-1500255"
"1500255","KCH",2.20848246596491,1.34865843601896,0.13670101852735,0.429291313270006,0.944447166186665,"KCH-1500255"
"1500255","KCH",2.4264610724,1.34221798075441,0.136089394302921,0.427241252687775,0.949266249824941,"KCH-1500255"
"1500255","KCH",2.74915406511111,1.22830094492218,0.113292977302693,0.390980333977621,0.943633351783727,"KCH-1500255"
"1500255","KCH",2.96417730404255,1.21364637085582,0.112581901517498,0.386315638174485,0.960492815193913,"KCH-1500255"
"1500255","KCH",3.17919044183673,1.2442893012995,0.115820690962868,0.396069585876352,0.940055038733434,"KCH-1500255"
"1500255","KCH",3.17919044183673,1.2442893012995,0.115820690962868,0.396069585876352,0.940055038733434,"KCH-1500255"
"1500340","KCH",2.51052264020785,2.3869746930601,0.40466975711535,0.750197879263165,0.892513889756443,"KCH-1500340"
"1500340","KCH",2.72487677194611,2.32072684069325,0.395526495407905,0.733763940615003,0.922863341123272,"KCH-1500340"
"1500340","KCH",2.93956817282946,2.25927436256147,0.378609446727375,0.715134796139682,0.932101832205401,"KCH-1500340"
"1500340","KCH",3.15516479448052,2.20723737149812,0.367279556860915,0.701511729632096,0.947345809377233,"KCH-1500340"
"1500340","KCH",3.47940077901099,2.09836367042362,0.337536710576765,0.667835630661461,0.963317301812596,"KCH-1500340"
"1500340","KCH",3.69440096752577,2.07682239513724,0.333188068684979,0.660796782263332,0.970734776658627,"KCH-1500340"
"1500340","KCH",3.90938180367347,2.05847087218778,0.329140554833843,0.655211298714401,0.976116848063488,"KCH-1500340"
"1500340","KCH",4.12439431725275,2.04689878329883,0.326517464049895,0.651545113349707,0.979317562928429,"KCH-1500340"
"1500340","KCH",4.33938776698795,2.04642914266237,0.327197214588177,0.651356052811592,0.981806805665418,"KCH-1500340"
"1500340","KCH",4.55443198,2.03617796503926,0.325209590058616,0.648123203179832,0.985693156521134,"KCH-1500340"
"1500340","KCH",4.76935486594595,2.04065708275266,0.325007244944576,0.649494704131516,0.980760224700038,"KCH-1500340"
"1500340","KCH",4.98427760423729,2.00864998087027,0.315754614525297,0.639373146793889,0.983447182104794,"KCH-1500340"
"1500340","KCH",5.19940418906667,1.99188325336758,0.310135147306906,0.634036131670833,0.982274999235292,"KCH-1500340"
"1500340","KCH",5.41434168492308,1.97714182364607,0.306106411484218,0.629343788853993,0.984026159538447,"KCH-1500340"
"1500340","KCH",5.62935484706897,1.95533317517187,0.299711904394192,0.622401880440347,0.985081855291584,"KCH-1500340"
"1500340","KCH",5.84428315806452,1.94835748258255,0.297504554218238,0.620181448526189,0.984841168708446,"KCH-1500340"
"1500340","KCH",6.05932402611111,1.95369199691789,0.296523701711838,0.621761262890385,0.976241087764755,"KCH-1500340"
"1500340","KCH",6.27444981380952,1.95906759135716,0.297981710063099,0.623590582031251,0.97566478873069,"KCH-1500340"
"1500340","KCH",6.48937921575,1.91929614535528,0.28430648516092,0.610930937581026,0.96986803961376,"KCH-1500340"
"1601117","KCH",1.42828263780488,1.16339038774663,0.091006908498842,0.370318661910945,0.844954422193965,"KCH-1601117"
"1601117","KCH",1.64171214058824,1.14482063893099,0.0905170652584913,0.36440772727898,0.867891486474709,"KCH-1601117"
"1601117","KCH",1.85274337051282,1.11698892721863,0.0838937625017148,0.355548618291516,0.844970993116093,"KCH-1601117"
"1601117","KCH",2.07589644733333,1.11076191461395,0.0826742022678804,0.353566498618055,0.842050069928699,"KCH-1601117"
"1601117","KCH",2.27403486933333,1.10928555005729,0.0828356913615138,0.353096557184059,0.845942128789821,"KCH-1601117"
"1601117","KCH",3.26233704487805,0.866801879263758,0.0499273719677219,0.275911607532343,0.835043081651483,"KCH-1601117"
"1601288","KCH",1.50354249317073,2.47633679707075,0.472709658441317,0.788240216862904,0.968690226012133,"KCH-1601288"
"1601288","KCH",1.71784149191304,2.44166845255224,0.462727197114602,0.777207207230455,0.975352286278718,"KCH-1601288"
"1601288","KCH",1.93380722708661,2.41602528326326,0.45448133691597,0.76904473293269,0.978414698212736,"KCH-1601288"
"1601288","KCH",2.14666884095652,2.3932553029779,0.447478240969371,0.761796823099648,0.981756366881345,"KCH-1601288"
"1601288","KCH",2.36366553472868,2.36865788018478,0.438933193486021,0.753967220249955,0.98311339612905,"KCH-1601288"
"1601288","KCH",2.68742939728571,2.299525475941,0.414916981054611,0.731961692523507,0.986040203246059,"KCH-1601288"
"1601288","KCH",2.90244359069767,2.28127765494299,0.408846947222541,0.726153230698529,0.987220875232503,"KCH-1601288"
"1601288","KCH",3.11744895645455,2.2696405704888,0.404955638695245,0.722449031670405,0.987877610498969,"KCH-1601288"
"1601288","KCH",3.33243750071429,2.26978147209525,0.405210996149225,0.722493882044716,0.988377824828547,"KCH-1601288"
"1601288","KCH",3.54741773510204,2.25627136860951,0.399690735108629,0.718193482541839,0.986623102686508,"KCH-1601288"
"1601288","KCH",3.7624704745679,2.2582855240529,0.399812916867794,0.71883460813178,0.985165021258486,"KCH-1601288"
"1601288","KCH",3.9774102306383,2.27716459448061,0.404381517455265,0.724844002890881,0.97996895163941,"KCH-1601288"
"1601288","KCH",4.19243665604167,2.27154178907559,0.403055519747002,0.723054208342375,0.981597119793874,"KCH-1601288"
"1601288","KCH",4.40748404701754,2.29006305422225,0.388348175913889,0.719428798847195,0.930542585457564,"KCH-1601288"
"1601288","KCH",4.62243824808511,2.23234042875487,0.388487511365531,0.710576027800439,0.979639024064374,"KCH-1601288"
"1601288","KCH",4.8375071998,2.26386014286943,0.399256305028764,0.720609064412788,0.978954394766007,"KCH-1601288"
"1601288","KCH",5.05241160625,2.2674514275227,0.400842012872734,0.721621532966635,0.979731594065605,"KCH-1601288"
"1800009","KCH",1.48988030782609,1.37278327033368,0.139459088337514,0.436910533494026,0.92993529211327,"KCH-1800009"
"1800009","KCH",1.71186917566265,1.3592860936421,0.136582867531645,0.432674201758426,0.928932896262123,"KCH-1800009"
"1800009","KCH",2.0312806525,1.26927792210133,0.120457634716851,0.404023710919674,0.939573465300855,"KCH-1800009"
"1800009","KCH",2.24631359256098,1.27073260079983,0.120721585231721,0.404486749530627,0.939477643553697,"KCH-1800009"
"1800009","KCH",2.46127666231884,1.24630976425329,0.116094718283353,0.396712719209211,0.939226485735776,"KCH-1800009"
"1800009","KCH",2.67629110785714,1.23525915801258,0.113483456034573,0.39319520199447,0.934601024293839,"KCH-1800009"
"1800009","KCH",2.89126718722222,1.24525662603443,0.113606226985162,0.396377494902631,0.920649407508336,"KCH-1800009"
"1800009","KCH",3.10630611794118,1.24368661709848,0.111469358610552,0.395853900261594,0.90561465984012,"KCH-1800009"
"1800009","KCH",3.32127708657143,1.24034428215869,0.110167688626745,0.394255252626958,0.899869648717205,"KCH-1800009"
"1800009","KCH",3.53628445448276,1.22834605523685,0.110493502809888,0.390994693036751,0.92024853488012,"KCH-1800009"
"1900196","KCH",2.00231147596026,1.32345583463871,0.12517844850575,0.420634688652425,0.89809136894167,"KCH-1900196"
"1900196","KCH",2.21920586119205,1.30084666406855,0.123601932489058,0.413342574406404,0.917873665470207,"KCH-1900196"
"1900196","KCH",2.54219385726619,1.26488099124379,0.1190563819255,0.402275948113638,0.93511110040849,"KCH-1900196"
"1900196","KCH",2.7572193307767,1.26844483047102,0.119802068512482,0.403540333766296,0.935687903594783,"KCH-1900196"
"1900196","KCH",2.97215027040404,1.27453166008959,0.12209268558245,0.405649562518232,0.944491936640007,"KCH-1900196"
"1900196","KCH",3.18718764265306,1.2613694844467,0.119342097997455,0.401464376146329,0.942581457485485,"KCH-1900196"
"1900196","KCH",3.40222128463415,1.24216250196455,0.116928510297059,0.395391732127951,0.952299269516983,"KCH-1900196"
"1900196","KCH",3.61719117424242,1.24701595296003,0.11670980637485,0.396936867366781,0.943133548964378,"KCH-1900196"
"1900196","KCH",3.8321480669697,1.23438688954014,0.114990378467745,0.392869592704967,0.94835025768307,"KCH-1900196"
"1900196","KCH",4.04719646766667,1.23933494797098,0.115642684055232,0.394492566232237,0.946129609288668,"KCH-1900196"
"1900196","KCH",4.26214394392857,1.23658389696531,0.114984251584319,0.393361870358083,0.944933080917665,"KCH-1900196"
"1900196","KCH",4.47717567170213,1.21126275198692,0.112423892682843,0.385556908723622,0.96292343890694,"KCH-1900196"
"2000810","KCH",2.98409194333333,2.01695253346052,0.273615236045313,0.631409093231161,0.845198632306532,"KCH-2000810"
"2000810","KCH",3.19704470644562,1.99461222101741,0.267025893881962,0.62167734184843,0.843424651380995,"KCH-2000810"
"2000810","KCH",3.41358816281818,1.99419482813612,0.267179670539803,0.620456125426513,0.844263672950548,"KCH-2000810"
"2000810","KCH",3.6294075722865,1.99132118480426,0.267816017096006,0.621154097282785,0.848718723010138,"KCH-2000810"
"2000810","KCH",3.95408768394958,1.95644480281289,0.254322066207229,0.613226356567649,0.834946614315093,"KCH-2000810"
"2000810","KCH",4.16910662825843,1.93085949340861,0.254645850542148,0.607937439806318,0.858311880995771,"KCH-2000810"
"2000810","KCH",4.38411277210526,1.93493413616648,0.258285105123121,0.609078531687551,0.866915669371316,"KCH-2000810"
"2000810","KCH",4.59911873145038,1.93316003463544,0.260840053529464,0.607987070775306,0.877098823404755,"KCH-2000810"
"2000810","KCH",4.814116988,1.92541194869963,0.266102504009452,0.60853565510639,0.902010306796632,"KCH-2000810"
"2000810","KCH",5.02903643973333,1.89448138789883,0.256167554111913,0.599171841448401,0.896919156359614,"KCH-2000810"
"2000810","KCH",5.24407244526316,1.90401795761327,0.265756172056331,0.605015981994148,0.921194090828562,"KCH-2000810"
"2000810","KCH",5.45904905789474,1.85802907665803,0.253265431995924,0.589238602612239,0.921893534588897,"KCH-2000810"
"2000810","KCH",5.67409278732143,1.85651546850263,0.252797473688727,0.586589546398327,0.92169121763828,"KCH-2000810"
"2000810","KCH",5.88919948289474,1.82702292124821,0.25447959668933,0.581559458117693,0.958020583122258,"KCH-2000810"
"2000810","KCH",6.10417702,1.76135920888545,0.236725140585283,0.560480156991796,0.958867013457401,"KCH-2000810"
"2000810","KCH",6.319048524,1.73091921119178,0.229072358506897,0.550968697107791,0.960791063795486,"KCH-2000810"
"2000843","KCH",3.84176787336842,1.97115398298177,0.291520068653456,0.626862510753502,0.942838303589562,"KCH-2000843"
"2000843","KCH",4.05676755185714,1.94141360663835,0.285503975086758,0.617341513829053,0.951888072832257,"KCH-2000843"
"2000843","KCH",4.27180776142857,1.91827401600447,0.281754959380227,0.610579240998074,0.962188462367429,"KCH-2000843"
"2000843","KCH",4.48675204753846,1.92296304055518,0.284323881847281,0.611915720594321,0.966231806640051,"KCH-2000843"
"2000843","KCH",4.91672863490909,1.90235375690175,0.280338604817164,0.605531647010933,0.973442292480036,"KCH-2000843"
"2000843","KCH",5.13170954764706,1.9214288004671,0.287373898793941,0.611609782786938,0.978157055617514,"KCH-2000843"
"2000843","KCH",5.34685728446809,1.89364889566065,0.280335289961681,0.602767164449803,0.982400824887782,"KCH-2000843"
"2000843","KCH",5.5616303575,1.86803018933742,0.272105977524697,0.594612476955878,0.979896406722564,"KCH-2000843"
"2000843","KCH",5.77669885869565,1.89329965940381,0.279027874212601,0.60260795276599,0.978179914342154,"KCH-2000843"
"2000843","KCH",5.99163082058824,1.90342611002534,0.278983094949796,0.604382364603591,0.967644220692778,"KCH-2000843"
"2001253","KCH",1.8632703703321,4.13434957882497,1.28553495804509,1.30711386515189,0.945103483921266,"KCH-2001253"
"2001253","KCH",2.07941532397906,4.0010980899791,1.22219062423842,1.2670507072869,0.959379456813265,"KCH-2001253"
"2001253","KCH",2.29387954135338,3.91883664779764,1.18979578571151,1.24706361022317,0.973571761685313,"KCH-2001253"
"2001253","KCH",2.50996787320388,3.88184995113456,1.16853438460375,1.23553151696104,0.97448211299483,"KCH-2001253"
"2001253","KCH",2.72483161201835,3.85847727360132,1.15513783927448,1.22777409375237,0.975016086937877,"KCH-2001253"
"2001253","KCH",2.93901387127273,3.83399832284908,1.14247483971922,1.21974451610686,0.976680847638481,"KCH-2001253"
"2001253","KCH",3.15395407804878,3.81920559907175,1.13621664509146,1.21567938154237,0.978869810445323,"KCH-2001253"
"2001253","KCH",3.36980921494118,3.79244474496473,1.12323133912011,1.20717265512804,0.981387568365148,"KCH-2001253"
"2001253","KCH",3.69341942053763,3.67913811503971,1.05977991196146,1.17109784381231,0.983860135796783,"KCH-2001253"
"2001253","KCH",3.90837332433333,3.69171560482816,1.06738541856808,1.17508579800805,0.984180271435423,"KCH-2001253"
"2001253","KCH",4.12340989594595,3.66546217064165,1.05535573224331,1.16675189254467,0.987077503346967,"KCH-2001253"
